"station.id","station.name","lat","long","year","mean.sea.level.mm","flag1","flag2"
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1948,7021,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1949,6982,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1950,6974,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1951,7018,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1952,7033,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1953,7030,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1954,7032,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1955,7030,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1956,7023,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1957,7015,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1958,7068,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1959,7017,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1960,7065,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1961,7048,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1962,7058,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1963,7047,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1964,7035,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1965,7092,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1966,7092,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1967,7086,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1968,7053,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1969,7086,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1970,7090,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1971,7086,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1972,NA,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1973,7035,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1974,7070,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1975,7081,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1976,NA,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1977,NA,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1978,7118,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1979,7090,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1980,NA,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1981,7105,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1982,7067,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1983,7134,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1984,7103,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1985,7096,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1986,7096,"Y",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1987,7110,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1988,7088,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1989,7050,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1990,NA,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1991,7111,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1992,7116,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1993,7120,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1994,7088,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1995,NA,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1996,7139,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1997,7144,"Y",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1998,NA,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,1999,NA,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,2000,NA,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,2001,NA,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,2002,7105,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,2003,7113,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,2004,7104,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,2005,7150,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,2006,7150,"N",0
525,"Bar Harbor, Frenchman Bay, ME",44.391667,-68.205,2007,7117,"N",0
