"year","month","year.month","mean.sea.level.mm","mean.sea.level.m","flag1","flag2"
1998,4,1998-04-01,NA,NA,0,0
1998,5,1998-05-01,NA,NA,0,0
1998,6,1998-06-01,NA,NA,0,0
1998,7,1998-07-01,NA,NA,0,0
1998,8,1998-08-01,NA,NA,0,0
1998,9,1998-09-01,NA,NA,0,0
1998,10,1998-10-01,NA,NA,0,0
1998,11,1998-11-01,NA,NA,0,0
1998,12,1998-12-01,NA,NA,0,0
1999,1,1999-01-01,NA,NA,0,0
1999,2,1999-02-01,NA,NA,0,0
1999,3,1999-03-01,NA,NA,0,0
1999,4,1999-04-01,NA,NA,0,0
1999,5,1999-05-01,NA,NA,0,0
1999,6,1999-06-01,NA,NA,0,0
1999,7,1999-07-01,7147,7.147,0,0
1999,8,1999-08-01,7143,7.143,0,0
1999,9,1999-09-01,7116,7.116,0,0
1999,10,1999-10-01,7097,7.097,0,0
1999,11,1999-11-01,7083,7.083,0,0
1999,12,1999-12-01,NA,NA,0,0
2000,1,2000-01-01,NA,NA,0,0
2000,2,2000-02-01,NA,NA,0,0
2000,3,2000-03-01,NA,NA,0,0
2000,4,2000-04-01,NA,NA,0,0
2000,5,2000-05-01,NA,NA,0,0
2000,6,2000-06-01,NA,NA,0,0
2000,7,2000-07-01,NA,NA,0,0
2000,8,2000-08-01,7124,7.124,0,0
2000,9,2000-09-01,7116,7.116,0,0
2000,10,2000-10-01,NA,NA,0,0
2000,11,2000-11-01,NA,NA,0,0
2000,12,2000-12-01,NA,NA,0,0
2001,1,2001-01-01,NA,NA,0,0
2001,2,2001-02-01,NA,NA,0,0
2001,3,2001-03-01,NA,NA,0,0
2001,4,2001-04-01,NA,NA,0,0
2001,5,2001-05-01,NA,NA,0,0
2001,6,2001-06-01,NA,NA,0,0
2001,7,2001-07-01,7144,7.144,0,0
2001,8,2001-08-01,7128,7.128,0,0
2001,9,2001-09-01,NA,NA,0,0
2001,10,2001-10-01,NA,NA,0,0
2001,11,2001-11-01,7081,7.081,0,0
2001,12,2001-12-01,NA,NA,0,0
2002,1,2002-01-01,7094,7.094,0,0
2002,2,2002-02-01,7136,7.136,0,0
2002,3,2002-03-01,7015,7.015,0,0
2002,4,2002-04-01,7077,7.077,0,0
2002,5,2002-05-01,7101,7.101,0,0
2002,6,2002-06-01,7105,7.105,0,0
2002,7,2002-07-01,7134,7.134,0,0
2002,8,2002-08-01,7116,7.116,0,0
2002,9,2002-09-01,7137,7.137,0,0
2002,10,2002-10-01,7117,7.117,0,0
2002,11,2002-11-01,7109,7.109,0,0
2002,12,2002-12-01,7127,7.127,0,0
2003,1,2003-01-01,7107,7.107,0,0
2003,2,2003-02-01,6999,6.999,0,0
2003,3,2003-03-01,7090,7.09,0,0
2003,4,2003-04-01,7088,7.088,0,0
2003,5,2003-05-01,7124,7.124,0,0
2003,6,2003-06-01,7159,7.159,0,0
2003,7,2003-07-01,7147,7.147,0,0
2003,8,2003-08-01,7138,7.138,0,0
2003,9,2003-09-01,7120,7.12,0,0
2003,10,2003-10-01,7131,7.131,0,0
2003,11,2003-11-01,7115,7.115,0,0
2003,12,2003-12-01,7123,7.123,0,0
2004,1,2004-01-01,7078,7.078,0,0
2004,2,2004-02-01,7035,7.035,0,0
2004,3,2004-03-01,7049,7.049,0,0
2004,4,2004-04-01,7068,7.068,0,0
2004,5,2004-05-01,7092,7.092,0,0
2004,6,2004-06-01,7137,7.137,0,0
2004,7,2004-07-01,7119,7.119,0,0
2004,8,2004-08-01,7124,7.124,0,0
2004,9,2004-09-01,7110,7.11,0,0
2004,10,2004-10-01,7180,7.18,0,0
2004,11,2004-11-01,7139,7.139,0,0
2004,12,2004-12-01,7113,7.113,0,0
2005,1,2005-01-01,7099,7.099,0,0
2005,2,2005-02-01,7099,7.099,0,0
2005,3,2005-03-01,7184,7.184,0,0
2005,4,2005-04-01,7177,7.177,0,0
2005,5,2005-05-01,7207,7.207,0,0
2005,6,2005-06-01,7179,7.179,0,0
2005,7,2005-07-01,7156,7.156,0,0
2005,8,2005-08-01,7138,7.138,0,0
2005,9,2005-09-01,7136,7.136,0,0
2005,10,2005-10-01,7162,7.162,0,0
2005,11,2005-11-01,7143,7.143,0,0
2005,12,2005-12-01,7111,7.111,0,0
2006,1,2006-01-01,7122,7.122,0,0
2006,2,2006-02-01,7117,7.117,0,0
2006,3,2006-03-01,7126,7.126,0,0
2006,4,2006-04-01,7107,7.107,0,0
2006,5,2006-05-01,7184,7.184,0,0
2006,6,2006-06-01,7225,7.225,0,0
2006,7,2006-07-01,7163,7.163,0,0
2006,8,2006-08-01,7165,7.165,0,0
2006,9,2006-09-01,7168,7.168,0,0
2006,10,2006-10-01,7196,7.196,0,0
2006,11,2006-11-01,7129,7.129,0,0
2006,12,2006-12-01,7093,7.093,0,0
2007,1,2007-01-01,7092,7.092,0,0
2007,2,2007-02-01,7060,7.06,0,0
2007,3,2007-03-01,7026,7.026,0,0
2007,4,2007-04-01,7157,7.157,0,0
2007,5,2007-05-01,7101,7.101,0,0
2007,6,2007-06-01,7195,7.195,0,0
2007,7,2007-07-01,7149,7.149,0,0
2007,8,2007-08-01,7145,7.145,0,0
2007,9,2007-09-01,7113,7.113,0,0
2007,10,2007-10-01,7167,7.167,0,0
2007,11,2007-11-01,7116,7.116,0,0
2007,12,2007-12-01,7077,7.077,0,0
2008,1,2008-01-01,7094,7.094,0,0
2008,2,2008-02-01,7084,7.084,0,0
2008,3,2008-03-01,7100,7.1,0,0
2008,4,2008-04-01,7093,7.093,0,0
2008,5,2008-05-01,7228,7.228,0,0
2008,6,2008-06-01,7169,7.169,0,0
2008,7,2008-07-01,7149,7.149,0,0
2008,8,2008-08-01,7156,7.156,0,0
2008,9,2008-09-01,7119,7.119,0,0
2008,10,2008-10-01,7173,7.173,0,0
2008,11,2008-11-01,7152,7.152,0,0
2008,12,2008-12-01,7069,7.069,0,0
2009,1,2009-01-01,7091,7.091,0,0
2009,2,2009-02-01,7139,7.139,0,0
2009,3,2009-03-01,7085,7.085,0,0
2009,4,2009-04-01,7147,7.147,0,0
2009,5,2009-05-01,7130,7.13,0,0
2009,6,2009-06-01,7223,7.223,0,0
2009,7,2009-07-01,7210,7.21,0,0
2009,8,2009-08-01,7148,7.148,0,0
2009,9,2009-09-01,7143,7.143,0,0
2009,10,2009-10-01,7198,7.198,0,0
2009,11,2009-11-01,7172,7.172,0,0
2009,12,2009-12-01,7174,7.174,0,0
2010,1,2010-01-01,7231,7.231,0,0
2010,2,2010-02-01,7259,7.259,0,0
2010,3,2010-03-01,7236,7.236,0,0
2010,4,2010-04-01,7223,7.223,0,0
2010,5,2010-05-01,7186,7.186,0,0
2010,6,2010-06-01,7217,7.217,0,0
2010,7,2010-07-01,7190,7.19,0,0
2010,8,2010-08-01,7185,7.185,0,0
2010,9,2010-09-01,7214,7.214,0,0
2010,10,2010-10-01,7220,7.22,0,0
2010,11,2010-11-01,7195,7.195,0,0
2010,12,2010-12-01,7273,7.273,0,0
2011,1,2011-01-01,7191,7.191,0,0
2011,2,2011-02-01,7175,7.175,0,0
2011,3,2011-03-01,7131,7.131,0,0
2011,4,2011-04-01,7169,7.169,0,0
2011,5,2011-05-01,7208,7.208,0,0
2011,6,2011-06-01,7240,7.24,0,0
2011,7,2011-07-01,7234,7.234,0,0
2011,8,2011-08-01,7238,7.238,0,0
2011,9,2011-09-01,7184,7.184,0,0
2011,10,2011-10-01,7230,7.23,0,0
2011,11,2011-11-01,7151,7.151,0,0
2011,12,2011-12-01,7126,7.126,0,0
2012,1,2012-01-01,7110,7.11,0,0
2012,2,2012-02-01,7115,7.115,0,0
2012,3,2012-03-01,7126,7.126,0,0
2012,4,2012-04-01,7214,7.214,0,0
2012,5,2012-05-01,7155,7.155,0,0
2012,6,2012-06-01,7249,7.249,0,0
2012,7,2012-07-01,7206,7.206,0,0
2012,8,2012-08-01,7197,7.197,0,0
2012,9,2012-09-01,7154,7.154,0,0
2012,10,2012-10-01,7219,7.219,0,0
2012,11,2012-11-01,7170,7.17,0,0
2012,12,2012-12-01,7212,7.212,0,0
2013,1,2013-01-01,7111,7.111,0,0
2013,2,2013-02-01,7127,7.127,0,0
2013,3,2013-03-01,7262,7.262,0,0
2013,4,2013-04-01,7140,7.14,0,0
2013,5,2013-05-01,7141,7.141,0,0
2013,6,2013-06-01,7208,7.208,0,0
2013,7,2013-07-01,7204,7.204,0,0
2013,8,2013-08-01,7205,7.205,0,0
2013,9,2013-09-01,7196,7.196,0,0
2013,10,2013-10-01,7192,7.192,0,0
2013,11,2013-11-01,7129,7.129,0,0
2013,12,2013-12-01,7105,7.105,0,0
2014,1,2014-01-01,7133,7.133,0,0
2014,2,2014-02-01,7088,7.088,0,0
2014,3,2014-03-01,7106,7.106,0,0
2014,4,2014-04-01,7154,7.154,0,0
2014,5,2014-05-01,7197,7.197,0,0
2014,6,2014-06-01,7184,7.184,0,0
2014,7,2014-07-01,NA,NA,0,0
2014,8,2014-08-01,7184,7.184,0,0
2014,9,2014-09-01,7152,7.152,0,0
2014,10,2014-10-01,7231,7.231,0,0
2014,11,2014-11-01,7168,7.168,0,0
2014,12,2014-12-01,7155,7.155,0,0
2015,1,2015-01-01,7094,7.094,0,0
2015,2,2015-02-01,7083,7.083,0,0
2015,3,2015-03-01,7043,7.043,0,0
2015,4,2015-04-01,7125,7.125,0,0
2015,5,2015-05-01,7098,7.098,0,0
2015,6,2015-06-01,NA,NA,0,0
2015,7,2015-07-01,7212,7.212,0,0
2015,8,2015-08-01,7188,7.188,0,0
2015,9,2015-09-01,7171,7.171,0,0
2015,10,2015-10-01,7182,7.182,0,0
2015,11,2015-11-01,7127,7.127,0,0
2015,12,2015-12-01,7146,7.146,0,0
2016,1,2016-01-01,7202,7.202,0,0
2016,2,2016-02-01,7154,7.154,0,0
2016,3,2016-03-01,7151,7.151,0,0
2016,4,2016-04-01,7175,7.175,0,0
2016,5,2016-05-01,7167,7.167,0,0
2016,6,2016-06-01,7205,7.205,0,0
2016,7,2016-07-01,7200,7.2,0,0
2016,8,2016-08-01,7168,7.168,0,0
2016,9,2016-09-01,7166,7.166,0,0
2016,10,2016-10-01,7193,7.193,0,0
2016,11,2016-11-01,7195,7.195,0,0
2016,12,2016-12-01,7188,7.188,0,0
2017,1,2017-01-01,7162,7.162,0,0
2017,2,2017-02-01,7196,7.196,0,0
2017,3,2017-03-01,7111,7.111,0,0
2017,4,2017-04-01,7239,7.239,0,0
2017,5,2017-05-01,7271,7.271,0,0
2017,6,2017-06-01,7237,7.237,0,0
2017,7,2017-07-01,7213,7.213,0,0
2017,8,2017-08-01,7192,7.192,0,0
2017,9,2017-09-01,7205,7.205,0,0
2017,10,2017-10-01,7185,7.185,0,0
2017,11,2017-11-01,7177,7.177,0,0
2017,12,2017-12-01,7095,7.095,0,0
2018,1,2018-01-01,7053,7.053,0,0
2018,2,2018-02-01,7053,7.053,0,0
2018,3,2018-03-01,7283,7.283,0,0
2018,4,2018-04-01,7158,7.158,0,0
2018,5,2018-05-01,7169,7.169,0,0
2018,6,2018-06-01,7237,7.237,0,0
2018,7,2018-07-01,7166,7.166,0,0
2018,8,2018-08-01,7208,7.208,0,0
2018,9,2018-09-01,7193,7.193,0,0
2018,10,2018-10-01,7201,7.201,0,0
2018,11,2018-11-01,7166,7.166,0,0
2018,12,2018-12-01,7159,7.159,0,0
2019,1,2019-01-01,7187,7.187,0,0
2019,2,2019-02-01,7103,7.103,0,0
2019,3,2019-03-01,7145,7.145,0,0
2019,4,2019-04-01,NA,NA,0,0
2019,5,2019-05-01,7223,7.223,0,0
2019,6,2019-06-01,7239,7.239,0,0
2019,7,2019-07-01,7241,7.241,0,0
2019,8,2019-08-01,7224,7.224,0,0
2019,9,2019-09-01,7195,7.195,0,0
2019,10,2019-10-01,7255,7.255,0,0
2019,11,2019-11-01,7227,7.227,0,0
2019,12,2019-12-01,7193,7.193,0,0
2020,1,2020-01-01,7203,7.203,0,0
2020,2,2020-02-01,7167,7.167,0,0
2020,3,2020-03-01,7176,7.176,0,0
2020,4,2020-04-01,7273,7.273,0,0
2020,5,2020-05-01,7166,7.166,0,0
2020,6,2020-06-01,7216,7.216,0,0
2020,7,2020-07-01,7231,7.231,0,0
2020,8,2020-08-01,7219,7.219,0,0
2020,9,2020-09-01,7177,7.177,0,0
2020,10,2020-10-01,7166,7.166,0,0
2020,11,2020-11-01,7149,7.149,0,0
2020,12,2020-12-01,7188,7.188,0,0
2021,1,2021-01-01,7225,7.225,0,0
2021,2,2021-02-01,7160,7.16,0,0
2021,3,2021-03-01,7095,7.095,0,0
2021,4,2021-04-01,7237,7.237,0,0
2021,5,2021-05-01,7158,7.158,0,0
2021,6,2021-06-01,7199,7.199,0,0
2021,7,2021-07-01,7230,7.23,0,0
2021,8,2021-08-01,7215,7.215,0,0
2021,9,2021-09-01,7229,7.229,0,0
2021,10,2021-10-01,7294,7.294,0,0
2021,11,2021-11-01,7231,7.231,0,0
2021,12,2021-12-01,7172,7.172,0,0
2022,1,2022-01-01,7161,7.161,0,0
2022,2,2022-02-01,7056,7.056,0,0
2022,3,2022-03-01,7156,7.156,0,0
2022,4,2022-04-01,7195,7.195,0,0
2022,5,2022-05-01,7219,7.219,0,0
2022,6,2022-06-01,7251,7.251,0,0
2022,7,2022-07-01,7238,7.238,0,0
2022,8,2022-08-01,7229,7.229,0,0
2022,9,2022-09-01,7245,7.245,0,0
2022,10,2022-10-01,7215,7.215,0,0
2022,11,2022-11-01,7206,7.206,0,0
2022,12,2022-12-01,7226,7.226,0,0
2023,1,2023-01-01,7245,7.245,0,0
2023,2,2023-02-01,7196,7.196,0,0
2023,3,2023-03-01,7305,7.305,0,0
2023,4,2023-04-01,7239,7.239,0,0
2023,5,2023-05-01,7246,7.246,0,0
2023,6,2023-06-01,7288,7.288,0,0
2023,7,2023-07-01,7279,7.279,0,0
2023,8,2023-08-01,7266,7.266,0,0
2023,9,2023-09-01,7244,7.244,0,0
2023,10,2023-10-01,7341,7.341,0,0
2023,11,2023-11-01,7288,7.288,0,0
2023,12,2023-12-01,7247,7.247,0,0
